2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker COR: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker SLB: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker AEP: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker RSG: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker GM: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker NSC: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker HLT: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker WBD: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker ROST: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker LHX: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker VLO: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker EOG: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker TRV: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker SPG: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker PCAR: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker PSX: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker MPC: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker ELV: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker APO: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker SRE: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker TFC: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker DLR: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker FTNT: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker TEL: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker O: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker AZO: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker APD: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker BKR: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker AJG: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker AFL: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker COIN: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker ALL: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker TGT: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker VST: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker NXPI: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker D: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker GWW: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker ADSK: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker AME: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker URI: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker FAST: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker PSA: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:40 | WARNING | ⚠ treino_mk1 — erro no ticker ZTS: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker OKE: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker CTVA: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker MPWR: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker OXY: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker CAH: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker KEYS: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker F: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker TRGP: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker CARR: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker IDXX: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker NDAQ: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker FIX: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker EA: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker EXC: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker FANG: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker EW: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker XEL: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker BDX: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker CIEN: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker GRMN: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker ETR: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker TER: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker CMG: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker MET: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker HSY: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker AXON: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker CVNA: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker ODFL: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker FITB: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker WAB: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker ROK: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker DHI: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker PYPL: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker AMP: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker KR: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker DAL: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker CBRE: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker AIG: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker MSCI: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker DDOG: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker PEG: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker SYY: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker PCG: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker VTR: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker EBAY: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker NUE: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker XYZ: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker TTWO: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker MLM: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker KDP: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker CCL: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker CCI: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker HIG: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker VMC: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker MCHP: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker LVS: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker WDAY: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker EQT: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker RMD: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker ROP: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker CPRT: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker LYV: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker EL: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker TPL: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:41 | WARNING | ⚠ treino_mk1 — erro no ticker GEHC: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker IR: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker OTIS: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker NRG: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker ACGL: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker STT: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker KVUE: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker KMB: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker FICO: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker PRU: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker PAYX: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker HBAN: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker A: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treinamento — [FISV] dados insuficientes (0 linhas), ticker ignorado
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker UAL: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker EME: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker DG: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker MTB: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker ADM: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker VICI: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker IRM: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker TPR: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker TDY: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker EXR: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker CBOE: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker XYL: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker AEE: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker CTSH: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker IBKR: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker WAT: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker RJF: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker DOV: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker IQV: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker VRSK: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker ULTA: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker FE: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker CHTR: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker HPE: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker HAL: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker PPL: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker WTW: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker STLD: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker ROL: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker EIX: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker CNP: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker ES: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker KHC: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker DXCM: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker BIIB: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker EXPE: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker TSCO: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker JBL: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker DVN: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker NTRS: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker WRB: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker OMC: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker AWK: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker MTD: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker LEN: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker PPG: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker CINF: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker STZ: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker HUBB: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker FIS: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker EXE: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker CFG: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker ARES: Invalid classes inferred from unique values of `y`.  Expected: [0 1], got [-1  0]
2026-03-04 18:06:42 | WARNING | ⚠ treino_mk1 — erro no ticker PHM: Invalid classes inferred from unique values of `y`.  Expected: [0 1 2], got [-1  0  1]
